,ctx-rh-bankssts,ctx-rh-caudalanteriorcingulate,ctx-rh-caudalmiddlefrontal,ctx-rh-cuneus,ctx-rh-entorhinal,ctx-rh-fusiform,ctx-rh-inferiorparietal,ctx-rh-inferiortemporal,ctx-rh-isthmuscingulate,ctx-rh-lateraloccipital,ctx-rh-lateralorbitofrontal,ctx-rh-lingual,ctx-rh-medialorbitofrontal,ctx-rh-middletemporal,ctx-rh-parahippocampal,ctx-rh-paracentral,ctx-rh-parsopercularis,ctx-rh-parsorbitalis,ctx-rh-parstriangularis,ctx-rh-pericalcarine,ctx-rh-postcentral,ctx-rh-posteriorcingulate,ctx-rh-precentral,ctx-rh-precuneus,ctx-rh-rostralanteriorcingulate,ctx-rh-rostralmiddlefrontal,ctx-rh-superiorfrontal,ctx-rh-superiorparietal,ctx-rh-superiortemporal,ctx-rh-supramarginal,ctx-rh-frontalpole,ctx-rh-temporalpole,ctx-rh-transversetemporal,ctx-rh-insula,ctx-lh-bankssts,ctx-lh-caudalanteriorcingulate,ctx-lh-caudalmiddlefrontal,ctx-lh-cuneus,ctx-lh-entorhinal,ctx-lh-fusiform,ctx-lh-inferiorparietal,ctx-lh-inferiortemporal,ctx-lh-isthmuscingulate,ctx-lh-lateraloccipital,ctx-lh-lateralorbitofrontal,ctx-lh-lingual,ctx-lh-medialorbitofrontal,ctx-lh-middletemporal,ctx-lh-parahippocampal,ctx-lh-paracentral,ctx-lh-parsopercularis,ctx-lh-parsorbitalis,ctx-lh-parstriangularis,ctx-lh-pericalcarine,ctx-lh-postcentral,ctx-lh-posteriorcingulate,ctx-lh-precentral,ctx-lh-precuneus,ctx-lh-rostralanteriorcingulate,ctx-lh-rostralmiddlefrontal,ctx-lh-superiorfrontal,ctx-lh-superiorparietal,ctx-lh-superiortemporal,ctx-lh-supramarginal,ctx-lh-frontalpole,ctx-lh-temporalpole,ctx-lh-transversetemporal,ctx-lh-insula,Left-Cerebellum-Cortex,Left-Thalamus-Proper,Left-Caudate,Left-Putamen,Left-Pallidum,Left-Hippocampus,Left-Amygdala,Left-Accumbens-area,Left-VentralDC,Right-Cerebellum-Cortex,Right-Thalamus-Proper,Right-Caudate,Right-Putamen,Right-Pallidum,Right-Hippocampus,Right-Amygdala,Right-Accumbens-area,Right-VentralDC
42,1.472671438053427,1.1198578512267794,1.205643566993725,1.2210053211186582,1.4465717097233277,1.4832427428091306,1.3836121830593178,1.5522638310118198,1.3164509102646373,1.3055896354853609,1.3346713758003825,1.2247934053544638,1.2453092383703201,1.4880476136231326,1.3471365417386152,1.066966716006252,1.201427842653542,1.2333389432102335,1.1926822218654078,1.1959616562340551,1.0144311260000183,1.2362758106911955,1.0471282591301143,1.2983851703481897,1.161529559284268,1.1964256722796485,1.1181477700451417,1.166598259912002,1.2294775370591744,1.2368483871766944,1.0790034121689405,1.3624232813855601,1.0528773448319466,1.2436608897785904,1.4997002900655496,1.109802519492614,1.2245496763911983,1.236690746571842,1.4384618849085389,1.4948345110131358,1.408420731615083,1.5662196221809521,1.310177222598963,1.3137186375337888,1.3095563103502674,1.2292189468838313,1.232323336864162,1.4775886171091326,1.331409500437166,1.054284273408693,1.20701974627195,1.2221979354388983,1.2015548334467963,1.1972895786591062,1.004259651840801,1.25422418006894,1.0525946552797836,1.3209447838124744,1.1673499242284524,1.189145567022463,1.1126769469205855,1.2063535009448871,1.2481314967989399,1.267627619437349,1.049137528969188,1.3929560181366525,1.078917036717734,1.2300393671590233,1.0064417786761943,1.2244043097488746,1.1372766162074768,1.558630056707782,1.7068883712737992,1.4095091260916204,1.5389637830219594,1.4000204730386316,1.2940151285076507,1.0001337150713725,1.2196060272335136,1.1352548020767161,1.5833889217263164,1.6931692978437882,1.4026609729133244,1.5255891847107694,1.3737701415933101,1.2788295734684043
43,1.4764347830520963,1.1167908182156887,1.2058938458662671,1.223577969261434,1.4493366384073347,1.487184501374749,1.3858525452315524,1.5565938451074002,1.319927640136414,1.3092636635224943,1.333650223594831,1.2264671071678974,1.243805520253997,1.489959916578206,1.3496262652918865,1.0637793920332477,1.2018264060533341,1.2309841805471446,1.1920234096989029,1.1951024224232853,1.011886473147577,1.2359749963390185,1.0453591241865494,1.3011791087112183,1.1581170848002844,1.1969890364944786,1.1163611560903326,1.1691249550122844,1.2285411679606435,1.2372319457041092,1.0762188140788738,1.3612283476965223,1.051084912636646,1.2411733479636538,1.5120707536634042,1.1073764395606913,1.2307519287677182,1.2413775564425749,1.4422351005777911,1.5040711865282073,1.417948854618372,1.5774229730836198,1.3162020917970525,1.3230992904802072,1.311614988694876,1.2340485189771044,1.2320638593135742,1.4873086033219307,1.3342074567803293,1.0517886881108751,1.211881004770008,1.2242297640842936,1.2041483049251378,1.1991733605757156,1.0036048190340816,1.2560954660447972,1.0539306372788793,1.3277154479987165,1.1653882615407032,1.1936564285859714,1.114164254085609,1.2124486782035933,1.2508498189518988,1.2741774855204837,1.0485026742901211,1.3943053783955146,1.078724993643354,1.2308187469062406,1.0056136314008592,1.2207232915741533,1.1344882647823362,1.5580525699690795,1.7054171061891839,1.4093395876275838,1.5403978844881785,1.399245256978739,1.2903138118487587,0.9992580939541809,1.2161872891735697,1.1320329626866426,1.5804438006790749,1.6902947606775691,1.403644525554115,1.5258475486309364,1.3709295303290139,1.27563772358239
44,1.4763876978981223,1.1104547994843912,1.203836567939383,1.2237595116218436,1.4467220342793579,1.485502247184739,1.3851433249459568,1.5548752105796022,1.3202710813165488,1.3099643579226825,1.3289488837114263,1.2248970345969632,1.23825199277381,1.4861757934886475,1.3471215133385708,1.0581802423244244,1.2003693669735056,1.225848859005169,1.1893813633368264,1.191718527848296,1.0065072376754707,1.233255895276029,1.0415151076404534,1.3013913890417341,1.1503249158192468,1.1954937304002882,1.1115195491359322,1.1695590592138223,1.2234396782153245,1.2345708489856748,1.0706664760540583,1.3531677535285536,1.046484472414964,1.2348440983719993,1.5222409965578352,1.1024674101687766,1.235964334112281,1.243526602815514,1.4414922238767973,1.509417929784005,1.4255677143187901,1.585288260298109,1.3200291769861388,1.3307884402534431,1.3117387235059703,1.236941253343707,1.2287299142707502,1.4940137938774596,1.3329718216041082,1.047389628651288,1.2158333597881987,1.2252945542872955,1.2056705616649797,1.1991869798678736,1.001589135364919,1.2555806327255792,1.0542830316525817,1.3330933068613113,1.1601740737011292,1.197747083039069,1.113965166177441,1.2165055974074837,1.250421061219004,1.2791025433570242,1.0458919768794446,1.3895470306975002,1.0767440597338038,1.229112224924209,1.0043497638338839,1.2160091918996563,1.1295207723410974,1.5550678266202278,1.7015055528003291,1.4049373141511385,1.536371814170972,1.3952527222507154,1.2848100475371496,0.9980165437624297,1.2115721090254614,1.1263124647242861,1.5743375449789334,1.6842628933107533,1.4006987186630577,1.5205100963036846,1.3646681345545777,1.2706748949941797
45,1.472922099076129,1.1008075354343412,1.1998126469287749,1.2216035282900564,1.4387648871395822,1.4782667744591027,1.3819210471984142,1.547235712030215,1.3177498284422344,1.3078257800427306,1.3206378008606925,1.220087505307001,1.2286549708489376,1.4769161694829456,1.3396209179861553,1.0501177723436736,1.1973114248981143,1.2180457265128835,1.184910763872577,1.185776618428583,0.998163286488879,1.228386513799074,1.0356062839606182,1.2992603834853862,1.1380553808653695,1.1922516538085364,1.10368041639065,1.1680314103068348,1.2141983487177717,1.22902462040711,1.0624683534320698,1.3380297433663997,1.038961413844116,1.2246519113792464,1.5307209259605907,1.09510675848376,1.2406356857404754,1.243129376069003,1.4363754029862335,1.5111225613288477,1.4318666116755652,1.5902828822267376,1.322055992153342,1.3370366961923073,1.3102005017310898,1.23803384356476,1.222414068792207,1.4981456402495903,1.3278372401063037,1.0410715638183248,1.2192313240644923,1.2257188307263456,1.206406292840434,1.1972980115130272,0.9982868485208622,1.252937577772688,1.053790830768109,1.3375382929325712,1.1517316504108026,1.2018746080906322,1.112278012463819,1.2187622676833407,1.2470360671489975,1.282785223699905,1.0414346416211406,1.3786703621333463,1.0730331672468347,1.225022061415425,1.0026857237954356,1.2103272281109645,1.1222639658383442,1.5496592914601586,1.6950793808970992,1.3962832010698918,1.526972084154656,1.3880440412596902,1.2774899727717028,0.9964436325822241,1.205793388322167,1.117961235447769,1.5649879236820454,1.6749574711789292,1.3937952419386141,1.5096017985111676,1.35504637790184,1.2639257872922527
46,1.4682096332982475,1.0891853731691479,1.195408420646945,1.2181454407777783,1.4274505734689402,1.4680596951597178,1.377941860807441,1.5364833431003233,1.3139762197062805,1.3042747194117366,1.31038022624063,1.2134749904897104,1.2167140107445742,1.464980996466772,1.3291705938958833,1.0407361377298547,1.1937574785901195,1.2091676897524193,1.1798182149619942,1.178319368254555,0.9880106656186325,1.2229009425543944,1.0286694929564837,1.2962351443297409,1.1230311461558833,1.1888581175451287,1.0943740776876723,1.1657152297049518,1.202775541275819,1.2221522434673835,1.0531566576957416,1.318385946037809,1.029505032264069,1.212040379181133,1.5394843775507756,1.0864347972865904,1.2460432736626519,1.2411427186050499,1.428623691241919,1.5112722455412377,1.438683271398555,1.5946147972693063,1.3238557825304245,1.3427612075584994,1.3082940322447296,1.2384185924418378,1.2145896721638456,1.5018638596666727,1.3206370158473495,1.0338386766340901,1.2230624190674237,1.226706082066711,1.2074036929568044,1.1940603132623175,0.994716626040373,1.2496819846560592,1.0532501857339076,1.3423747591443673,1.1414141344928914,1.2070235594320966,1.1102395450914575,1.220642617213875,1.2426076684638372,1.2867813546506148,1.0365115070542823,1.3642472024941004,1.0684704493984156,1.2196101277507845,1.0008770072342172,1.204183983830403,1.1135575536762263,1.5427632540990646,1.6869117507277227,1.3849162564488262,1.5140318504560666,1.3788938608815593,1.2690033852562603,0.9947430964272297,1.1993723277630504,1.1079682370314186,1.5535586341854375,1.6634470162657014,1.384302139688289,1.4949716359250769,1.3434992295148223,1.2559871829601423
47,1.464866879833487,1.0772693114679592,1.1925215829305957,1.214666130952101,1.4152515664185537,1.4580903256839328,1.3752918205472136,1.5260961496908347,1.3108985291904043,1.301061147601872,1.3002376126711084,1.2068539997183814,1.204551979062419,1.4538149830400955,1.3183285263674402,1.0314784066655702,1.1910249766322065,1.2011776950942954,1.1755733009015288,1.1706584584593513,0.9775269658769763,1.218649793275582,1.0219982657726534,1.2940673938978449,1.1074299623312753,1.1872292851895847,1.0854990660163057,1.1640443347276568,1.1916128879256225,1.2158625666937783,1.044616164364225,1.2975038364562816,1.0193805994304774,1.1988192994284248,1.5508711691243353,1.0778690857617332,1.253671512062855,1.238764810831584,1.4203753682684606,1.5124139827572236,1.4481675241352747,1.6009271038249877,1.3272957261603127,1.349045758594443,1.3075682044031245,1.2394267050816292,1.2070752692289146,1.507757735795681,1.3136291169783414,1.0269500786791184,1.2284724184481701,1.2296790379703677,1.2099018328521944,1.1901743135603107,0.9921332404246409,1.2476439832977615,1.0536215373437339,1.3491431635284605,1.1309068820510897,1.2143103622505407,1.1092211219268173,1.2238670539457803,1.2394791939287872,1.2929401136477816,1.0328163201317158,1.3494949922458903,1.0641388396440696,1.2141781980932849,0.9992340971310645,1.1981963842394832,1.1044787146187853,1.535554210349955,1.6779876951550232,1.37276501651727,1.499820930075173,1.369395196609913,1.2601659978209028,0.993160963293003,1.1929522028390735,1.0976026903786151,1.5415248559713572,1.651096237191682,1.3739365448718506,1.478924591689492,1.3318052949155923,1.2476088852051437
48,1.4655104179508565,1.0667403491099223,1.193049827616429,1.2124464806801154,1.4046403391395437,1.451567982429096,1.3760569811919077,1.5195521777026582,1.3104650309763204,1.299935036185309,1.2922714129719952,1.2020190425663038,1.1942917424041717,1.4468628378028843,1.3096527007005094,1.023787647333422,1.1904313676070606,1.1960386889090322,1.1736456059876308,1.164105570176111,0.9681897780761547,1.2174836776962277,1.0168861335537305,1.2945088545127454,1.0934295800320315,1.1892813203214236,1.078953914365857,1.1644525426944325,1.1831520207033368,1.212064438613578,1.0387316489566698,1.2786508895353184,1.009853387098996,1.1867984697718899,1.5672211184772145,1.0708271830936524,1.265004815125127,1.2371938331565326,1.4137687136904642,1.5170947733128544,1.4624692005332405,1.611862900292954,1.3342430010859316,1.356974133542562,1.3095719075625096,1.2423893865908224,1.201689404830662,1.518416552303587,1.309071511650373,1.0216648815339424,1.2366070958579085,1.2360604280992906,1.2151397833647064,1.1863404408515725,0.9917914641748555,1.2486537036198642,1.0558653263913433,1.3593839641166123,1.1218952491890901,1.2248514417330405,1.1105941008363591,1.2301559858257498,1.239993972309111,1.303110678130033,1.0320428278062874,1.3376311718548433,1.0611212714393203,1.2100280466059228,0.9980674764668139,1.1929813545197177,1.096104627430063,1.5292066560258386,1.6692922470418223,1.3617580175045507,1.4866091400119426,1.3611410639383408,1.2517935232957114,0.9919432611751,1.1871762890411983,1.0881338163927372,1.53036176852205,1.63926984257748,1.3644155904490642,1.4637656489484916,1.3217431796262176,1.239540697234554
49,1.4727568269193645,1.0592794848741856,1.1988908485411471,1.2127673718289131,1.3980893647830313,1.451701981792555,1.3823233975156992,1.5203294730367012,1.3146239991457456,1.3026463567342188,1.2885430799631599,1.2007646286067666,1.1880561673715309,1.4475692693551068,1.305701102194775,1.019106927916012,1.1932941000973663,1.1957136175671486,1.1755047145167508,1.1599723845379721,0.9614766930284121,1.2212532075499223,1.0146266274443174,1.2993112484974887,1.0832077498986383,1.196930386520164,1.0766371557256325,1.1683736709247616,1.1798345716451166,1.2126667077540645,1.0373878869922255,1.265094580188418,1.0021886670252786,1.1777876878622937,1.5908740434053583,1.0667266484668132,1.2815275970335112,1.237627965987823,1.410942007132536,1.5278616175441788,1.4837381312399667,1.6300652850723778,1.3465647853502054,1.3676301166452798,1.3158540310791187,1.2486378420761048,1.200250623812336,1.536429592857364,1.3092221680145388,1.0192421967790959,1.248612224947816,1.2472729821154551,1.224356615332443,1.1832591235806675,0.9949460697922062,1.2545412755444365,1.060941993670491,1.3746376189405831,1.116064592010586,1.239763223066674,1.1157298396865434,1.2412298208004762,1.2464953323700723,1.3191422255359966,1.0358847770308426,1.3318731817870861,1.0605006782396913,1.2084614474516953,0.9976876282223016,1.189155819852618,1.0895124708741004,1.5248950869397242,1.6618104392509425,1.3538237956399963,1.4766662972663422,1.3557244783604323,1.2447016745107673,0.9913360180690767,1.1826878618603855,1.080830835977165,1.521544551319763,1.629332541043707,1.3574564093796972,1.4517997908461535,1.3150914891687655,1.2325324222556682
50,1.4890985652880406,1.056506579774999,1.211852855769133,1.2168588417207438,1.3979810875229195,1.461570509005162,1.3960796882148712,1.531766833705174,1.3252320833892481,1.310871927511423,1.2910317051193028,1.2048123844278706,1.1878859999217608,1.459238617627787,1.308931789889096,1.018826696216074,1.200865579917256,1.2020773215117744,1.1825518057518893,1.1595236188495406,0.9588164223553741,1.2317218544185464,1.0164631372821313,1.3101470290682722,1.0788628054582516,1.211997214371781,1.080372652441027,1.1771802858113347,1.1840066803465576,1.2194984306424017,1.0423897836519342,1.2599936624464054,0.9976089559662057,1.1735325067133127,1.6240332710632435,1.0669277289585843,1.304632444954994,1.2412149941371546,1.4139484908451614,1.5471411137019586,1.5139984521411916,1.6580423020829425,1.3660226058808838,1.3820372234669085,1.327883998038273,1.259433114062318,1.2044993071565273,1.564251244304356,1.3162425921344352,1.0208926152811826,1.2655591113929223,1.2646542199692523,1.2387188802824163,1.181606428994426,1.002793301320999,1.2670462611521223,1.0697620282747424,1.3963513231169262,1.1150340227358027,1.2600859962288649,1.1259327166413553,1.2587212954171414,1.2612155771473104,1.3427793938918542,1.0459533571461406,1.3353171289387915,1.0633118164526774,1.2107262331698767,0.9983904060062986,1.187312916842365,1.0857433163568344,1.5237531365817207,1.656500662749402,1.3508201045304726,1.4721842922725752,1.3546806725012566,1.2396804850110383,0.9915741178792769,1.1801067609308116,1.0769208824794414,1.5165021239209038,1.6226099697002825,1.354714405598911,1.4452576394233243,1.3135654270041504,1.2273103597456085
51,1.5141733150463887,1.0586353262339674,1.2316859326014198,1.2247815031464984,1.4046272850570862,1.481235732468359,1.4170734421941584,1.554000356280212,1.3420385724009978,1.3246060406647027,1.2998220689762303,1.214207627958346,1.1939332111901073,1.4819467431662046,1.3195045188233396,1.023127131299348,1.2129022292041332,1.2149782048560709,1.1946147431867007,1.1629438223591335,0.9605134562944246,1.2486488663946251,1.0224858028465003,1.3268654599837508,1.0806664866314128,1.2341075756107402,1.090266842047455,1.1908361824306024,1.1958181602703692,1.2325534478029994,1.0537052263403393,1.2640063100385526,0.9963534057068189,1.1743008526855114,1.665762843851557,1.0714724931831263,1.3335999246642456,1.2479436037029599,1.4228855474740283,1.5745906120753554,1.5523833196017673,1.6951957422160708,1.3919480139566478,1.3998327899752026,1.3453035072942665,1.2744225056917946,1.2143780670506974,1.6012332666404476,1.3300756620611933,1.0267107514864078,1.2868062974168755,1.2875818382446447,1.2577251855865452,1.181498116791738,1.015183248297214,1.285825162170782,1.0820870301932854,1.4238272247124033,1.118899044265193,1.2851089413750054,1.1409665767078405,1.2822467040341405,1.2838334178951099,1.3733624147375345,1.0619609324149253,1.3482684480971618,1.06948137038113,1.2168295789541235,1.000135187870072,1.1874986448145244,1.0850077660477793,1.5259746050152176,1.653708544900724,1.3529766974662167,1.4735627044522277,1.3582158730098872,1.2369293647838788,0.9926361304121475,1.1795138011805681,1.076663075462862,1.5155994275875957,1.6195291209112346,1.3564252154759444,1.444659511346488,1.3174219491867516,1.2240602233874642
52,1.544763981624387,1.06447324808005,1.2560820355756912,1.2354265443657093,1.4162690686073858,1.5077438037541784,1.4428112185667497,1.5839634358938794,1.3626853938787675,1.3421604622267964,1.3131046411308565,1.2273193684675554,1.2044609974897995,1.5125410271299,1.335280740038383,1.0309781434945828,1.227664486418672,1.2322382353832297,1.2099480745454922,1.1693373762587853,0.9657480636987067,1.2697892680813294,1.031631513858363,1.3474926155450373,1.0870639397320507,1.2606922831199963,1.1047087372703508,1.2078963845427775,1.213222498746377,1.2499903837575144,1.0694650846854865,1.2752901163925803,0.9976778030603239,1.178883025486346,1.7119875194171998,1.079084831291391,1.3655985805436208,1.2566433820704066,1.4358947000600308,1.6070982149919317,1.5951349104656607,1.737821143334927,1.4212425852071149,1.419267972541358,1.3659265334703679,1.2916395807243626,1.2280317468871798,1.6436247930100656,1.3484456278334804,1.0356752434205803,1.3099995617919398,1.3134737101591647,1.2792061944616573,1.1824896391235549,1.0306198457485067,1.3084514199754937,1.0965297103109306,1.454222424743985,1.1262315501794395,1.312370128838459,1.1590547317361053,1.3094058988210835,1.3114739740864005,1.4078271131267113,1.0817210420219272,1.3682419019404302,1.0778279522232541,1.2255380026524743,1.0025448763073854,1.189211865816047,1.086685952880028,1.5308134588768878,1.6531669494649381,1.3588953274208382,1.47940880221427,1.3652073005594045,1.236057100259031,0.9942443113762408,1.1804507728316647,1.0793485207064768,1.5181374252876771,1.619618342294701,1.361404707814114,1.4488154179077675,1.3254597643644153,1.2224271410702947
53,1.577529349732035,1.0727667313773086,1.2826436374573114,1.247634309093068,1.431057520418453,1.5380097432681563,1.4707021403679397,1.6184502197895405,1.3847228511291816,1.3617738049210937,1.328987529834927,1.2424437322396713,1.21765043448963,1.547728482009467,1.3540219783142775,1.041297022750658,1.2433477472529952,1.2515912749490543,1.2267379425191218,1.177761697911994,0.9736516342307443,1.2928109439301196,1.042787018731773,1.369975300946395,1.0964208939607627,1.289086716788962,1.1220126801912378,1.2268546649812795,1.2340776906638462,1.2698880710274845,1.0877203579773136,1.2918939540535332,1.0007951798411516,1.1860050801861812,1.7584955647656035,1.0884313213272334,1.3977051299584178,1.2660935210284336,1.4510324342699408,1.6414316226939611,1.6383697068150613,1.7820789888231872,1.4507022441467248,1.4385336588584596,1.3874875849189314,1.3090477403380016,1.24352702619765,1.6875400597380072,1.3689802774024662,1.046716208395578,1.3327102153142332,1.3396624992187613,1.3009200508134888,1.1841120869430928,1.0475485002456477,1.3324079080999105,1.1116528278122988,1.4846007613134342,1.1355371901757558,1.3393314937429344,1.1783535138737815,1.337711060548069,1.341151339464488,1.4430047747006138,1.1029646675397895,1.3926309195768747,1.0871219971292285,1.2355640804892456,1.005227744439938,1.1919276533165521,1.0901219024285678,1.537482802480503,1.654582098306268,1.3671069647454839,1.4882519274019084,1.374474392954368,1.2366467985811236,0.9961097723888954,1.1824360302493246,1.0842262364334976,1.5233708200631477,1.6223669099581288,1.368407022392132,1.4564610092960533,1.3364141791238333,1.2220327369529849
54,1.6091282040793315,1.0822621621898056,1.3089732110116445,1.2602451410432653,1.4471437227349246,1.5689485714158293,1.4981553306330238,1.65425485521056,1.405701247458865,1.3816846814709838,1.3455788433401867,1.257876845558866,1.2316825978583927,1.5842161202954992,1.3734897584310743,1.0530010590164531,1.2581474073992243,1.2707711854093466,1.2431704897984475,1.1872742046822582,0.9833555575530613,1.3153817783924562,1.0548390658807831,1.3922603213820879,1.1071030785181468,1.3166262565070475,1.1404930128916382,1.2462047965795284,1.256241730912042,1.2903253421344474,1.1065220455057576,1.311866695566457,1.0049185678637325,1.1943930718553812,1.8010752469021996,1.0981785413345102,1.4269962902739348,1.27507321236598,1.4663552357705298,1.6743585354237196,1.678204190732159,1.824129762064525,1.4771229152899168,1.455820736619593,1.4077211699923122,1.3246103857106915,1.2589305845137841,1.7290933031490714,1.3893073987193192,1.0587637637232794,1.3525095687798738,1.3634808689293842,1.320624898547776,1.1858965512035666,1.064414618359409,1.3551775000776844,1.1260191418820102,1.5120260725225134,1.145321613951356,1.36345497121214,1.1970192552684997,1.364674369985195,1.3698796077726783,1.4757266851004704,1.1234227905411545,1.418828930114774,1.096133940249231,1.2456203886887534,1.0077920653894277,1.1951210807856592,1.0946596402683877,1.5451957401398349,1.6576602132889389,1.3761425797913012,1.4986214218583478,1.3848365879993363,1.238281566894785,0.9979436250674505,1.1849879277987714,1.0905452408671368,1.5305543149560081,1.627264100008964,1.3761862989887095,1.4663319357002353,1.3490205000516977,1.2224986351944178
55,1.6362193293762755,1.091705926581602,1.3326732290040548,1.272099383930992,1.4626787578014344,1.5974753086027333,1.5225799123972958,1.6881714894003017,1.4231708861744417,1.400131704599856,1.3609866898983811,1.2719148347093119,1.2447385632648804,1.6187109544785907,1.3914456051688249,1.0650075422408471,1.2702588625494804,1.2875118286199092,1.2574318590743265,1.1969323139330763,0.9939912233281812,1.3351696559197987,1.0666744037194456,1.4122944820463779,1.1174762226047996,1.340646282163665,1.158464077453074,1.2644405521709432,1.2775726143802288,1.309381029599939,1.1239211465607555,1.3332572134763954,1.009260998942496,1.20277305556431,1.8355148328324185,1.1069930693570766,1.450548778855469,1.282361647871983,1.47991959022857,1.7026466534234812,1.710754844299142,1.8601339464426152,1.4973005231511312,1.4693200935178423,1.4243617970428637,1.3362909180204103,1.2723091013672563,1.7643987595680541,1.4070547797352082,1.0707480267155625,1.3669689329849788,1.3822614827969817,1.3360788815702547,1.1873741228581918,1.079663606660561,1.3742430694424683,1.1381914117046847,1.5335621964729853,1.1540904712034534,1.3822024963697852,1.2132082880678905,1.3878080079025583,1.3946728727542759,1.50282412996751,1.1408263925986653,1.4442293626624054,1.103634216733439,1.2544195034753134,1.0098461122775528,1.1982672216929877,1.0996431919744736,1.553165376168655,1.6621075162771755,1.3845331429094363,1.509046627426793,1.3951133234988673,1.240544512344643,0.9994569810292445,1.1876248198452273,1.0975545522306074,1.5389426130082577,1.6337991885546537,1.3834966773825577,1.477163847309204,1.3620140337347006,1.2234464599534782
56,1.6563425405784906,1.1000979116668068,1.3520055171650762,1.2824092831797973,1.4761253939553276,1.6211004703795777,1.5421249100930048,1.717603054151977,1.4353161814546342,1.415796141093076,1.3737654736429128,1.2832547470478697,1.2553991984615005,1.648605652102693,1.406066857641962,1.076447052314681,1.2784263698234584,1.30010464010981,1.2681920334587717,1.2060484074468971,1.0048895350285705,1.3504519289614392,1.077438660174499,1.4286210817203713,1.1262281062608839,1.3592115299268457,1.1746078767300903,1.2805329284443727,1.296388492489748,1.3256630645895637,1.1384042147217042,1.354355203462247,1.0132435137910687,1.2101387331228577,1.8586887544672532,1.1138578412296583,1.4662222927654152,1.2871571510543465,1.49015083904255,1.723788100167625,1.7331940209247778,1.8871116504697942,1.5088876757096297,1.4778009616181953,1.435717146046536,1.3426245835251833,1.2821743573700664,1.7904670847242483,1.420326811418922,1.0818047967849587,1.374357059952363,1.394012489637083,1.345645142586089,1.1882845451247273,1.0921054938956194,1.3877432820725981,1.147079185291156,1.547144656373503,1.1606895142306277,1.393790812440711,1.2255312452138765,1.4053508473514242,1.4132100070086326,1.5219364251254062,1.1534219292175394,1.4666547198489106,1.1086965289939397,1.2609722042770681,1.0110762782112432,1.2009493422281774,1.10454505986174,1.5607166392226004,1.6676144886942974,1.3910853694882017,1.5183163002111852,1.4043413717076576,1.2430806431714165,1.0004110346097652,1.189955559260345,1.1046280286278136,1.5478699293821563,1.641462941634419,1.3893300293907425,1.4878789465541855,1.374362328682933,1.2245633336357424
57,1.6705617736240983,1.1074520087597135,1.3678693130859172,1.2918746910486594,1.4871931439047785,1.6397165528777613,1.5578989537402093,1.7423876194581769,1.4428579909665535,1.4291298739839113,1.3842547822338163,1.2921973142221508,1.2638445395351159,1.674035500925185,1.4171941123024403,1.087303328896636,1.2835896320511397,1.3090713501011748,1.2760563577484145,1.2149547246819636,1.0161794513664615,1.3619438219579965,1.087312981223418,1.442169393532542,1.133334712884817,1.3733041610790955,1.1890770566693163,1.2953618175103792,1.3128481427902408,1.339895772845184,1.1502000207258338,1.3744136537383207,1.0171191887198563,1.2165543932990146,1.8718161033399314,1.1190212239504562,1.4750084478545502,1.2903345722968254,1.4969497465378234,1.738172692058941,1.74691755932414,1.905521483173039,1.5129637148039612,1.4823459504732441,1.4423875834736566,1.3444340088032096,1.2888185374555021,1.8078946119649193,1.4291342968097274,1.0918926017466117,1.3757324666116233,1.3994439795035332,1.3501068194981511,1.1892021702791047,1.1020087975140713,1.396439973225141,1.1529791659571045,1.554195715860278,1.1653249057369193,1.3994558950542837,1.2344159628255402,1.4184485305077192,1.4258289985592814,1.5339350071276099,1.1615177516332897,1.485643798386879,1.1116076484904527,1.2654820833374627,1.0114814362383522,1.2031834794609457,1.1093516532047978,1.5676217553247649,1.6738086502000042,1.395708955064562,1.5262568533584013,1.412426842680945,1.2457825720001794,1.0007673110170918,1.1919509929414889,1.1116388876854286,1.5569885277209987,1.6497520850145748,1.3936291549837467,1.4981456448357486,1.3859619011000794,1.2257983716335565
